x,alpha,rho,p,sd11,sd12,sd13,sd21,sd22,sd23,sd31,sd32,sd33,rho_mix,p_mix,te_mix,s11,s12,vx,vy,v_mix,amr,xi
0.54225,1,2699.84,-3.80E+06,0.999941,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.80E+06,1.13E+07,-3.15E+06,8.38E+08,0.000245415,0.000726178,0.000766526,0,0
0.54275,1,2699.84,-3.80E+06,0.999941,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.80E+06,1.13E+07,-3.15E+06,8.38E+08,0.000291739,0.000761278,0.000815264,0,0
0.54325,1,2699.84,-3.81E+06,0.999941,-0.032223,0,0,1,0,0,0,1,2699.84,-3.81E+06,1.13E+07,-3.15E+06,8.38E+08,0.000251484,0.000784403,0.000823731,0,0
0.54375,1,2699.84,-3.80E+06,0.999941,-0.032223,0,0,1,0,0,0,1,2699.84,-3.80E+06,1.13E+07,-3.15E+06,8.38E+08,0.000254347,0.000794843,0.000834547,0,0
0.54425,1,2699.84,-3.81E+06,0.999941,-0.032223,0,0,1,0,0,0,1,2699.84,-3.81E+06,1.13E+07,-3.15E+06,8.38E+08,0.000287393,0.000795324,0.000845657,0,0
0.54475,1,2699.84,-3.81E+06,0.999941,-0.032223,0,0,1,0,0,0,1,2699.84,-3.81E+06,1.13E+07,-3.15E+06,8.38E+08,0.000259683,0.000782562,0.000824523,0,0
0.54525,1,2699.84,-3.80E+06,0.999941,-0.032223,0,0,1,0,0,0,1,2699.84,-3.80E+06,1.13E+07,-3.15E+06,8.38E+08,0.000262156,0.000755567,0.000799755,0,0
0.54575,1,2699.84,-3.81E+06,0.999941,-0.032223,0,0,1,0,0,0,1,2699.84,-3.81E+06,1.13E+07,-3.15E+06,8.38E+08,0.00030642,0.000718075,0.000780721,0,0
0.54625,1,2699.84,-3.81E+06,0.999941,-0.032223,0,0,1,0,0,0,1,2699.84,-3.81E+06,1.13E+07,-3.15E+06,8.38E+08,0.000290961,0.000669487,0.000729981,0,0
0.54675,1,2699.84,-3.81E+06,0.999941,-0.032223,0,0,1,0,0,0,1,2699.84,-3.81E+06,1.13E+07,-3.15E+06,8.38E+08,0.000268814,0.000613273,0.000669601,0,0
0.54725,1,2699.84,-3.81E+06,0.999941,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.81E+06,1.13E+07,-3.15E+06,8.38E+08,0.000270793,0.000553487,0.000616179,0,0
0.54775,1,2699.84,-3.81E+06,0.999941,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.81E+06,1.13E+07,-3.15E+06,8.38E+08,0.000313671,0.000498344,0.000588843,0,0
0.54825,1,2699.84,-3.81E+06,0.999941,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.81E+06,1.13E+07,-3.15E+06,8.38E+08,0.000274711,0.000455217,0.000531685,0,0
0.54875,1,2699.84,-3.81E+06,0.999941,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.81E+06,1.13E+07,-3.15E+06,8.38E+08,0.000276779,0.000433531,0.00051435,0,0
0.54925,1,2699.84,-3.81E+06,0.999941,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.81E+06,1.13E+07,-3.15E+06,8.38E+08,0.000308233,0.000429148,0.00052837,0,0
0.54975,1,2699.84,-3.81E+06,0.999941,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.81E+06,1.13E+07,-3.15E+06,8.38E+08,0.000281123,0.000436992,0.000519608,0,0
0.55025,1,2699.84,-3.81E+06,0.999941,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.81E+06,1.13E+07,-3.15E+06,8.38E+08,0.000283381,0.000462424,0.000542348,0,0
0.55075,1,2699.84,-3.81E+06,0.999941,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.81E+06,1.13E+07,-3.15E+06,8.38E+08,0.000325038,0.000505992,0.000601396,0,0
0.55125,1,2699.84,-3.81E+06,0.999941,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.81E+06,1.13E+07,-3.15E+06,8.38E+08,0.000310917,0.00056318,0.000643304,0,0
0.55175,1,2699.84,-3.81E+06,0.999941,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.81E+06,1.13E+07,-3.15E+06,8.38E+08,0.000290845,0.000633584,0.000697151,0,0
0.55225,1,2699.84,-3.81E+06,0.999941,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.81E+06,1.13E+07,-3.15E+06,8.38E+08,0.000293582,0.000713347,0.000771398,0,0
0.55275,1,2699.84,-3.81E+06,0.999941,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.81E+06,1.13E+07,-3.15E+06,8.38E+08,0.000310455,0.000794621,0.000853115,0,0
0.55325,1,2699.84,-3.81E+06,0.999941,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.81E+06,1.13E+07,-3.15E+06,8.38E+08,0.000299236,0.000865743,0.000915998,0,0
0.55375,1,2699.84,-3.81E+06,0.999941,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.81E+06,1.13E+07,-3.15E+06,8.38E+08,0.000302008,0.000917599,0.000966021,0,0
0.55425,1,2699.84,-3.81E+06,0.999941,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.81E+06,1.13E+07,-3.15E+06,8.38E+08,0.000314357,0.000945537,0.000996424,0,0
0.55475,1,2699.84,-3.81E+06,0.999941,-0.032223,0,0,1,0,0,0,1,2699.84,-3.81E+06,1.13E+07,-3.15E+06,8.38E+08,0.000307384,0.000953632,0.00100195,0,0
0.55525,1,2699.84,-3.81E+06,0.999941,-0.032223,0,0,1,0,0,0,1,2699.84,-3.81E+06,1.13E+07,-3.15E+06,8.38E+08,0.000310025,0.000948014,0.00099742,0,0
0.55575,1,2699.84,-3.81E+06,0.999941,-0.032223,0,0,1,0,0,0,1,2699.84,-3.81E+06,1.13E+07,-3.15E+06,8.38E+08,0.000330428,0.000927057,0.000984184,0,0
0.55625,1,2699.84,-3.81E+06,0.999941,-0.032223,0,0,1,0,0,0,1,2699.84,-3.81E+06,1.13E+07,-3.15E+06,8.38E+08,0.000315239,0.000889032,0.000943268,0,0
0.55675,1,2699.84,-3.81E+06,0.999941,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.81E+06,1.13E+07,-3.15E+06,8.38E+08,0.0003178,0.000840548,0.00089862,0,0
0.55725,1,2699.84,-3.81E+06,0.999941,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.81E+06,1.13E+07,-3.15E+06,8.38E+08,0.000342043,0.000789181,0.000860117,0,0
0.55775,1,2699.84,-3.82E+06,0.999941,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.82E+06,1.13E+07,-3.15E+06,8.38E+08,0.000339731,0.00074235,0.000816395,0,0
0.55825,1,2699.84,-3.82E+06,0.999941,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.82E+06,1.13E+07,-3.15E+06,8.38E+08,0.000325899,0.000708435,0.000779801,0,0
0.55875,1,2699.84,-3.81E+06,0.999941,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.81E+06,1.13E+07,-3.15E+06,8.38E+08,0.00032888,0.000691313,0.000765556,0,0
0.55925,1,2699.84,-3.82E+06,0.999942,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.82E+06,1.13E+07,-3.15E+06,8.38E+08,0.000344039,0.000687941,0.000769172,0,0
0.55975,1,2699.84,-3.82E+06,0.999942,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.82E+06,1.13E+07,-3.15E+06,8.38E+08,0.000335215,0.000700374,0.000776462,0,0
0.56025,1,2699.84,-3.82E+06,0.999941,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.82E+06,1.13E+07,-3.15E+06,8.38E+08,0.000338656,0.000736053,0.000810223,0,0
0.56075,1,2699.84,-3.82E+06,0.999942,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.82E+06,1.13E+07,-3.15E+06,8.38E+08,0.000365126,0.00079366,0.00087362,0,0
0.56125,1,2699.84,-3.82E+06,0.999942,-0.032223,0,0,1,0,0,0,1,2699.84,-3.82E+06,1.13E+07,-3.15E+06,8.38E+08,0.000345947,0.000867467,0.000933905,0,0
0.56175,1,2699.84,-3.82E+06,0.999942,-0.032223,0,0,1,0,0,0,1,2699.84,-3.82E+06,1.13E+07,-3.15E+06,8.38E+08,0.000349753,0.000953175,0.00101532,0,0
0.56225,1,2699.84,-3.82E+06,0.999942,-0.032223,0,0,1,0,0,0,1,2699.84,-3.82E+06,1.13E+07,-3.15E+06,8.38E+08,0.000362578,0.0010409,0.00110224,0,0
0.56275,1,2699.84,-3.82E+06,0.999942,-0.032223,0,0,1,0,0,0,1,2699.84,-3.82E+06,1.13E+07,-3.15E+06,8.38E+08,0.000372226,0.00111955,0.0011798,0,0
0.56325,1,2699.84,-3.82E+06,0.999942,-0.032223,0,0,1,0,0,0,1,2699.84,-3.82E+06,1.13E+07,-3.15E+06,8.38E+08,0.000360773,0.00117933,0.00123328,0,0
0.56375,1,2699.84,-3.82E+06,0.999942,-0.032223,0,0,1,0,0,0,1,2699.84,-3.82E+06,1.13E+07,-3.15E+06,8.38E+08,0.000364015,0.00121702,0.00127029,0,0
0.56425,1,2699.84,-3.82E+06,0.999942,-0.032223,0,0,1,0,0,0,1,2699.84,-3.82E+06,1.13E+07,-3.15E+06,8.38E+08,0.000400359,0.0012348,0.00129808,0,0
0.56475,1,2699.84,-3.82E+06,0.999942,-0.032223,0,0,1,0,0,0,1,2699.84,-3.82E+06,1.13E+07,-3.15E+06,8.38E+08,0.000369847,0.00123714,0.00129124,0,0
0.56525,1,2699.84,-3.82E+06,0.999942,-0.032223,0,0,1,0,0,0,1,2699.84,-3.82E+06,1.13E+07,-3.15E+06,8.38E+08,0.000372423,0.00122578,0.00128111,0,0
0.56575,1,2699.84,-3.82E+06,0.999942,-0.032223,0,0,1,0,0,0,1,2699.84,-3.82E+06,1.13E+07,-3.15E+06,8.38E+08,0.000386115,0.00119489,0.00125573,0,0
0.56625,1,2699.84,-3.82E+06,0.999942,-0.032223,0,0,1,0,0,0,1,2699.84,-3.82E+06,1.13E+07,-3.15E+06,8.38E+08,0.000376955,0.00114564,0.00120606,0,0
0.56675,1,2699.84,-3.82E+06,0.999942,-0.032223,0,0,1,0,0,0,1,2699.84,-3.82E+06,1.13E+07,-3.15E+06,8.38E+08,0.000378904,0.00108236,0.00114676,0,0
0.56725,1,2699.84,-3.82E+06,0.999942,-0.032223,0,0,1,0,0,0,1,2699.84,-3.82E+06,1.13E+07,-3.15E+06,8.38E+08,0.000390691,0.00100959,0.00108255,0,0
0.56775,1,2699.84,-3.82E+06,0.999942,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.82E+06,1.13E+07,-3.15E+06,8.38E+08,0.00039336,0.000934384,0.00101381,0,0
0.56825,1,2699.84,-3.82E+06,0.999942,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.82E+06,1.13E+07,-3.15E+06,8.38E+08,0.000384426,0.000866051,0.000947538,0,0
0.56875,1,2699.84,-3.82E+06,0.999942,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.82E+06,1.13E+07,-3.15E+06,8.38E+08,0.000386456,0.0008132,0.000900357,0,0
0.56925,1,2699.84,-3.82E+06,0.999942,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.82E+06,1.13E+07,-3.15E+06,8.38E+08,0.000420227,0.0007798,0.000885821,0,0
0.56975,1,2699.84,-3.82E+06,0.999942,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.82E+06,1.13E+07,-3.15E+06,8.38E+08,0.000391021,0.000762005,0.000856475,0,0
0.57025,1,2699.84,-3.82E+06,0.999942,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.82E+06,1.13E+07,-3.15E+06,8.38E+08,0.000393561,0.000757175,0.000853349,0,0
0.57075,1,2699.84,-3.82E+06,0.999942,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.82E+06,1.13E+07,-3.15E+06,8.38E+08,0.000411614,0.00076493,0.000868645,0,0
0.57125,1,2699.84,-3.82E+06,0.999942,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.82E+06,1.13E+07,-3.15E+06,8.38E+08,0.000399113,0.000789344,0.000884509,0,0
0.57175,1,2699.84,-3.82E+06,0.999942,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.82E+06,1.13E+07,-3.15E+06,8.38E+08,0.000402181,0.000833093,0.000925091,0,0
0.57225,1,2699.84,-3.82E+06,0.999942,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.82E+06,1.13E+07,-3.15E+06,8.38E+08,0.000426973,0.000894144,0.000990858,0,0
0.57275,1,2699.84,-3.82E+06,0.999942,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.82E+06,1.13E+07,-3.15E+06,8.38E+08,0.000408822,0.000967161,0.00105002,0,0
0.57325,1,2699.84,-3.82E+06,0.999942,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.82E+06,1.13E+07,-3.15E+06,8.38E+08,0.00041234,0.00104802,0.00112622,0,0
0.57375,1,2699.84,-3.82E+06,0.999942,-0.032223,0,0,1,0,0,0,1,2699.84,-3.82E+06,1.13E+07,-3.15E+06,8.38E+08,0.000423203,0.00112839,0.00120514,0,0
0.57425,1,2699.84,-3.82E+06,0.999942,-0.032223,0,0,1,0,0,0,1,2699.84,-3.82E+06,1.13E+07,-3.15E+06,8.38E+08,0.000434101,0.00119894,0.00127511,0,0
0.57475,1,2699.84,-3.83E+06,0.999942,-0.032223,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.15E+06,8.38E+08,0.000423154,0.00125009,0.00131976,0,0
0.57525,1,2699.84,-3.82E+06,0.999942,-0.032223,0,0,1,0,0,0,1,2699.84,-3.82E+06,1.13E+07,-3.15E+06,8.38E+08,0.000426677,0.00127777,0.00134712,0,0
0.57575,1,2699.84,-3.82E+06,0.999942,-0.032223,0,0,1,0,0,0,1,2699.84,-3.82E+06,1.13E+07,-3.16E+06,8.38E+08,0.000460187,0.00128648,0.00136631,0,0
0.57625,1,2699.84,-3.83E+06,0.999942,-0.032223,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000433645,0.00128046,0.0013519,0,0
0.57675,1,2699.84,-3.82E+06,0.999942,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.82E+06,1.13E+07,-3.15E+06,8.38E+08,0.00043713,0.00125815,0.00133193,0,0
0.57725,1,2699.84,-3.83E+06,0.999942,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000451498,0.00121131,0.00129272,0,0
0.57775,1,2699.84,-3.83E+06,0.999942,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000443869,0.0011407,0.00122402,0,0
0.57825,1,2699.84,-3.83E+06,0.999942,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000447128,0.00105837,0.00114895,0,0
0.57875,1,2699.84,-3.83E+06,0.999942,-0.0322228,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000453263,0.000977148,0.00107716,0,0
0.57925,1,2699.84,-3.83E+06,0.999942,-0.0322228,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000453737,0.000907,0.00101416,0,0
0.57975,1,2699.84,-3.83E+06,0.999942,-0.0322228,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000457207,0.000855327,0.000969857,0,0
0.58025,1,2699.84,-3.83E+06,0.999942,-0.0322227,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000466658,0.000826099,0.000948793,0,0
0.58075,1,2699.84,-3.83E+06,0.999942,-0.0322227,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000477262,0.00081761,0.000946713,0,0
0.58125,1,2699.84,-3.83E+06,0.999942,-0.0322227,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.0004684,0.000819643,0.000944041,0,0
0.58175,1,2699.84,-3.83E+06,0.999942,-0.0322227,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000472305,0.000830373,0.000955297,0,0
0.58225,1,2699.84,-3.83E+06,0.999942,-0.0322228,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000490981,0.000855991,0.000986804,0,0
0.58275,1,2699.84,-3.83E+06,0.999942,-0.0322228,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000480361,0.000900305,0.00102044,0,0
0.58325,1,2699.84,-3.83E+06,0.999942,-0.0322228,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000484627,0.000966072,0.00108081,0,0
0.58375,1,2699.84,-3.83E+06,0.999942,-0.0322228,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.00050969,0.00104927,0.00116652,0,0
0.58425,1,2699.84,-3.83E+06,0.999942,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000505713,0.00114219,0.00124914,0,0
0.58475,1,2699.84,-3.83E+06,0.999942,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.00049777,0.00124004,0.00133622,0,0
0.58525,1,2699.84,-3.83E+06,0.999942,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000502036,0.00133715,0.00142829,0,0
0.58575,1,2699.84,-3.83E+06,0.999942,-0.032223,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000537008,0.00142694,0.00152464,0,0
0.58625,1,2699.84,-3.83E+06,0.999942,-0.032223,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000510118,0.00150011,0.00158447,0,0
0.58675,1,2699.84,-3.83E+06,0.999942,-0.032223,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000513696,0.00155314,0.00163589,0,0
0.58725,1,2699.84,-3.83E+06,0.999942,-0.032223,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000523647,0.00158175,0.00166618,0,0
0.58775,1,2699.84,-3.83E+06,0.999942,-0.032223,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000519982,0.00158941,0.0016723,0,0
0.58825,1,2699.84,-3.83E+06,0.999942,-0.032223,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000522677,0.00158553,0.00166946,0,0
0.58875,1,2699.84,-3.83E+06,0.999942,-0.032223,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000535742,0.00156875,0.0016577,0,0
0.58925,1,2699.84,-3.83E+06,0.999942,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000527521,0.00152857,0.00161704,0,0
0.58975,1,2699.84,-3.83E+06,0.999942,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000529655,0.00146412,0.00155698,0,0
0.59025,1,2699.84,-3.83E+06,0.999942,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000538457,0.00138583,0.00148676,0,0
0.59075,1,2699.84,-3.83E+06,0.999942,-0.0322228,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000542185,0.00130858,0.00141645,0,0
0.59125,1,2699.84,-3.83E+06,0.999942,-0.0322228,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000539815,0.00124564,0.00135758,0,0
0.59175,1,2699.84,-3.83E+06,0.999942,-0.0322228,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000542423,0.00120585,0.00132223,0,0
0.59225,1,2699.84,-3.83E+06,0.999942,-0.0322228,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000553288,0.00119027,0.00131258,0,0
0.59275,1,2699.84,-3.83E+06,0.999942,-0.0322228,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000544326,0.00118873,0.00130743,0,0
0.59325,1,2699.84,-3.83E+06,0.999942,-0.0322228,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000547451,0.00119588,0.00131523,0,0
0.59375,1,2699.84,-3.83E+06,0.999942,-0.0322228,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.00055969,0.00121434,0.00133711,0,0
0.59425,1,2699.84,-3.83E+06,0.999942,-0.0322228,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000554089,0.00124666,0.00136425,0,0
0.59475,1,2699.84,-3.83E+06,0.999942,-0.0322228,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000557706,0.00129589,0.0014108,0,0
0.59525,1,2699.84,-3.83E+06,0.999942,-0.0322228,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000572,0.00136145,0.00147673,0,0
0.59575,1,2699.84,-3.83E+06,0.999942,-0.0322228,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.0005654,0.00143978,0.00154682,0,0
0.59625,1,2699.84,-3.83E+06,0.999942,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000569522,0.00152575,0.00162858,0,0
0.59675,1,2699.84,-3.83E+06,0.999942,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000593227,0.00160849,0.00171439,0,0
0.59725,1,2699.84,-3.83E+06,0.999942,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000597317,0.00167156,0.00177508,0,0
0.59775,1,2699.84,-3.83E+06,0.999942,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000581683,0.00170348,0.00180006,0,0
0.59825,1,2699.84,-3.83E+06,0.999942,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000585244,0.00171017,0.00180754,0,0
0.59875,1,2699.84,-3.83E+06,0.999942,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000593291,0.00169689,0.00179762,0,0
0.59925,1,2699.84,-3.83E+06,0.999942,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000591434,0.00165445,0.00175699,0,0
0.59975,1,2699.84,-3.83E+06,0.999942,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000593518,0.00157756,0.00168551,0,0
0.60025,1,2699.84,-3.83E+06,0.999942,-0.0322228,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000607514,0.00147376,0.00159407,0,0
0.60075,1,2699.84,-3.83E+06,0.999942,-0.0322228,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000596145,0.00135874,0.00148377,0,0
0.60125,1,2699.84,-3.83E+06,0.999942,-0.0322228,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000596816,0.00125168,0.00138669,0,0
0.60175,1,2699.84,-3.83E+06,0.999942,-0.0322227,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.00059728,0.00116589,0.00130998,0,0
0.60225,1,2699.84,-3.83E+06,0.999942,-0.0322227,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.00059795,0.00110726,0.0012584,0,0
0.60275,1,2699.84,-3.83E+06,0.999942,-0.0322227,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000599105,0.00107431,0.00123007,0,0
0.60325,1,2699.84,-3.83E+06,0.999942,-0.0322227,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000601068,0.00106184,0.00122016,0,0
0.60375,1,2699.84,-3.83E+06,0.999942,-0.0322227,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000621996,0.00106227,0.00123097,0,0
0.60425,1,2699.84,-3.84E+06,0.999942,-0.0322227,0,0,1,0,0,0,1,2699.84,-3.84E+06,1.13E+07,-3.16E+06,8.38E+08,0.000606673,0.00107961,0.00123839,0,0
0.60475,1,2699.84,-3.83E+06,0.999942,-0.0322227,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000610878,0.00113297,0.00128716,0,0
0.60525,1,2699.84,-3.83E+06,0.999942,-0.0322227,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000622148,0.00123493,0.0013828,0,0
0.60575,1,2699.84,-3.84E+06,0.999942,-0.0322228,0,0,1,0,0,0,1,2699.84,-3.84E+06,1.13E+07,-3.16E+06,8.38E+08,0.000621486,0.00139411,0.00152637,0,0
0.60625,1,2699.84,-3.83E+06,0.999942,-0.0322228,0,0,1,0,0,0,1,2699.84,-3.83E+06,1.13E+07,-3.16E+06,8.38E+08,0.000627502,0.00160944,0.00172744,0,0
0.60675,1,2699.84,-3.84E+06,0.999942,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.84E+06,1.13E+07,-3.16E+06,8.38E+08,0.000633545,0.00185754,0.00196261,0,0
0.60725,1,2699.84,-3.84E+06,0.999942,-0.0322229,0,0,1,0,0,0,1,2699.84,-3.84E+06,1.13E+07,-3.16E+06,8.38E+08,0.000639109,0.0020917,0.00218716,0,0
0.60775,1,2699.84,-3.84E+06,0.999942,-0.032223,0,0,1,0,0,0,1,2699.84,-3.84E+06,1.13E+07,-3.16E+06,8.38E+08,0.00064384,0.00225879,0.00234876,0,0
0.60825,1,2699.84,-3.84E+06,0.999942,-0.032223,0,0,1,0,0,0,1,2699.84,-3.84E+06,1.13E+07,-3.16E+06,8.38E+08,0.000647478,0.00233316,0.00242134,0,0
0.60875,1,2699.84,-3.84E+06,0.999942,-0.032223,0,0,1,0,0,0,1,2699.84,-3.84E+06,1.13E+07,-3.16E+06,8.38E+08,0.000667029,0.00234204,0.00243517,0,0
0.60925,1,2699.84,-3.84E+06,0.999942,-0.032223,0,0,1,0,0,0,1,2699.84,-3.84E+06,1.13E+07,-3.16E+06,8.38E+08,0.000653354,0.00229113,0.00238247,0,0
